"Fact","Fact Note","Westmoreland County, Pennsylvania","Value Note for Westmoreland County, Pennsylvania"
"Population estimates, July 1, 2018,  (V2018)","","350,611",""
"Population estimates base, April 1, 2010,  (V2018)","","365,194",""
"Population, percent change - April 1, 2010 (estimates base) to July 1, 2018,  (V2018)","","-4.0%",""
"Population, Census, April 1, 2010","","365,169",""
"Persons under 5 years, percent","","4.6%",""
"Persons under 18 years, percent","","18.4%",""
"Persons 65 years and over, percent","","22.1%",""
"Female persons, percent","","51.1%",""
"White alone, percent","","94.9%",""
"Black or African American alone, percent","(a)","2.5%",""
"American Indian and Alaska Native alone, percent","(a)","0.1%",""
"Asian alone, percent","(a)","1.0%",""
"Native Hawaiian and Other Pacific Islander alone, percent","(a)","Z",""
"Two or More Races, percent","","1.5%",""
"Hispanic or Latino, percent","(b)","1.2%",""
"White alone, not Hispanic or Latino, percent","","93.9%",""
"Veterans, 2013-2017","","27,539",""
"Foreign born persons, percent, 2013-2017","","1.5%",""
"Housing units,  July 1, 2017,  (V2017)","","170,475",""
"Owner-occupied housing unit rate, 2013-2017","","77.6%",""
"Median value of owner-occupied housing units, 2013-2017","","$144,900",""
"Median selected monthly owner costs -with a mortgage, 2013-2017","","$1,202",""
"Median selected monthly owner costs -without a mortgage, 2013-2017","","$459",""
"Median gross rent, 2013-2017","","$674",""
"Building permits, 2017","","385",""
"Households, 2013-2017","","151,892",""
"Persons per household, 2013-2017","","2.30",""
"Living in same house 1 year ago, percent of persons age 1 year+, 2013-2017","","90.6%",""
"Language other than English spoken at home, percent of persons age 5 years+, 2013-2017","","2.7%",""
"Households with a computer, percent, 2013-2017","","82.5%",""
"Households with a broadband Internet subscription, percent, 2013-2017","","74.8%",""
"High school graduate or higher, percent of persons age 25 years+, 2013-2017","","93.6%",""
"Bachelor's degree or higher, percent of persons age 25 years+, 2013-2017","","28.0%",""
"With a disability, under age 65 years, percent, 2013-2017","","10.2%",""
"Persons  without health insurance, under age 65 years, percent","","4.9%",""
"In civilian labor force, total, percent of population age 16 years+, 2013-2017","","60.9%",""
"In civilian labor force, female, percent of population age 16 years+, 2013-2017","","55.7%",""
"Total accommodation and food services sales, 2012 ($1,000)","(c)","516,556",""
"Total health care and social assistance receipts/revenue, 2012 ($1,000)","(c)","1,809,372",""
"Total manufacturers shipments, 2012 ($1,000)","(c)","7,681,478",""
"Total merchant wholesaler sales, 2012 ($1,000)","(c)","7,333,316",""
"Total retail sales, 2012 ($1,000)","(c)","4,671,741",""
"Total retail sales per capita, 2012","(c)","$12,856",""
"Mean travel time to work (minutes), workers age 16 years+, 2013-2017","","26.3",""
"Median household income (in 2017 dollars), 2013-2017","","$56,702",""
"Per capita income in past 12 months (in 2017 dollars), 2013-2017","","$31,827",""
"Persons in poverty, percent","","9.9%",""
"Total employer establishments, 2016","","8,600",""
"Total employment, 2016","","125,776",""
"Total annual payroll, 2016 ($1,000)","","5,036,797",""
"Total employment, percent change, 2015-2016","","-0.4%",""
"Total nonemployer establishments, 2016","","21,564",""
"All firms, 2012","","27,796",""
"Men-owned firms, 2012","","16,593",""
"Women-owned firms, 2012","","8,449",""
"Minority-owned firms, 2012","","906",""
"Nonminority-owned firms, 2012","","25,985",""
"Veteran-owned firms, 2012","","3,055",""
"Nonveteran-owned firms, 2012","","23,377",""
"Population per square mile, 2010","","355.4",""
"Land area in square miles, 2010","","1,027.55",""
"FIPS Code","","""42129""",""
"","","",""
"NOTE: FIPS Code values are enclosed in quotes to ensure leading zeros remain intact.","","",""
"","","",""
"Value Notes","","",""
"None","","",""
"","","",""
"Fact Notes","","",""
"(a)","Includes persons reporting only one race","",""
"(b)","Hispanics may be of any race, so also are included in applicable race categories","",""
"(c)","Economic Census - Puerto Rico data are not comparable to U.S. Economic Census data","",""
"","","",""
"Value Flags","","",""
"-","Either no or too few sample observations were available to compute an estimate, or a ratio of medians cannot be calculated because one or both of the median estimates falls in the lowest or upper interval of an open ended distribution.","",""
"D","Suppressed to avoid disclosure of confidential information","",""
"F","Fewer than 25 firms","",""
"FN","Footnote on this item in place of data","",""
"NA","Not available","",""
"S","Suppressed; does not meet publication standards","",""
"X","Not applicable","",""
"Z","Value greater than zero but less than half unit of measure shown","",""
