"Fact","Fact Note","Delaware County, Ohio","Value Note for Delaware County, Ohio"
"Population estimates, July 1, 2018,  (V2018)","","204,826",""
"Population estimates base, April 1, 2010,  (V2018)","","174,172",""
"Population, percent change - April 1, 2010 (estimates base) to July 1, 2018,  (V2018)","","17.6%",""
"Population, Census, April 1, 2010","","174,214",""
"Persons under 5 years, percent","","6.2%",""
"Persons under 18 years, percent","","26.8%",""
"Persons 65 years and over, percent","","13.2%",""
"Female persons, percent","","50.5%",""
"White alone, percent","","87.5%",""
"Black or African American alone, percent","(a)","3.6%",""
"American Indian and Alaska Native alone, percent","(a)","0.2%",""
"Asian alone, percent","(a)","6.6%",""
"Native Hawaiian and Other Pacific Islander alone, percent","(a)","Z",""
"Two or More Races, percent","","2.0%",""
"Hispanic or Latino, percent","(b)","2.6%",""
"White alone, not Hispanic or Latino, percent","","85.3%",""
"Veterans, 2013-2017","","9,781",""
"Foreign born persons, percent, 2013-2017","","6.8%",""
"Housing units,  July 1, 2017,  (V2017)","","73,193",""
"Owner-occupied housing unit rate, 2013-2017","","81.2%",""
"Median value of owner-occupied housing units, 2013-2017","","$279,800",""
"Median selected monthly owner costs -with a mortgage, 2013-2017","","$1,990",""
"Median selected monthly owner costs -without a mortgage, 2013-2017","","$731",""
"Median gross rent, 2013-2017","","$1,001",""
"Building permits, 2017","","1,319",""
"Households, 2013-2017","","67,701",""
"Persons per household, 2013-2017","","2.81",""
"Living in same house 1 year ago, percent of persons age 1 year+, 2013-2017","","88.3%",""
"Language other than English spoken at home, percent of persons age 5 years+, 2013-2017","","8.1%",""
"Households with a computer, percent, 2013-2017","","95.1%",""
"Households with a broadband Internet subscription, percent, 2013-2017","","90.4%",""
"High school graduate or higher, percent of persons age 25 years+, 2013-2017","","96.7%",""
"Bachelor's degree or higher, percent of persons age 25 years+, 2013-2017","","53.8%",""
"With a disability, under age 65 years, percent, 2013-2017","","4.9%",""
"Persons  without health insurance, under age 65 years, percent","","4.4%",""
"In civilian labor force, total, percent of population age 16 years+, 2013-2017","","69.9%",""
"In civilian labor force, female, percent of population age 16 years+, 2013-2017","","63.6%",""
"Total accommodation and food services sales, 2012 ($1,000)","(c)","460,183",""
"Total health care and social assistance receipts/revenue, 2012 ($1,000)","(c)","541,558",""
"Total manufacturers shipments, 2012 ($1,000)","(c)","3,012,008",""
"Total merchant wholesaler sales, 2012 ($1,000)","(c)","D",""
"Total retail sales, 2012 ($1,000)","(c)","3,178,620",""
"Total retail sales per capita, 2012","(c)","$17,556",""
"Mean travel time to work (minutes), workers age 16 years+, 2013-2017","","26.2",""
"Median household income (in 2017 dollars), 2013-2017","","$100,229",""
"Per capita income in past 12 months (in 2017 dollars), 2013-2017","","$45,116",""
"Persons in poverty, percent","","4.8%",""
"Total employer establishments, 2016","","4,447",""
"Total employment, 2016","","79,055",""
"Total annual payroll, 2016 ($1,000)","","4,066,416",""
"Total employment, percent change, 2015-2016","","4.3%",""
"Total nonemployer establishments, 2016","","17,311",""
"All firms, 2012","","16,809",""
"Men-owned firms, 2012","","9,704",""
"Women-owned firms, 2012","","5,113",""
"Minority-owned firms, 2012","","1,659",""
"Nonminority-owned firms, 2012","","14,596",""
"Veteran-owned firms, 2012","","1,692",""
"Nonveteran-owned firms, 2012","","14,361",""
"Population per square mile, 2010","","393.2",""
"Land area in square miles, 2010","","443.10",""
"FIPS Code","","""39041""",""
"","","",""
"NOTE: FIPS Code values are enclosed in quotes to ensure leading zeros remain intact.","","",""
"","","",""
"Value Notes","","",""
"None","","",""
"","","",""
"Fact Notes","","",""
"(a)","Includes persons reporting only one race","",""
"(b)","Hispanics may be of any race, so also are included in applicable race categories","",""
"(c)","Economic Census - Puerto Rico data are not comparable to U.S. Economic Census data","",""
"","","",""
"Value Flags","","",""
"-","Either no or too few sample observations were available to compute an estimate, or a ratio of medians cannot be calculated because one or both of the median estimates falls in the lowest or upper interval of an open ended distribution.","",""
"D","Suppressed to avoid disclosure of confidential information","",""
"F","Fewer than 25 firms","",""
"FN","Footnote on this item in place of data","",""
"NA","Not available","",""
"S","Suppressed; does not meet publication standards","",""
"X","Not applicable","",""
"Z","Value greater than zero but less than half unit of measure shown","",""
