"Fact","Fact Note","New Haven County, Connecticut","Value Note for New Haven County, Connecticut"
"Population estimates, July 1, 2018,  (V2018)","","857,620",""
"Population estimates base, April 1, 2010,  (V2018)","","862,456",""
"Population, percent change - April 1, 2010 (estimates base) to July 1, 2018,  (V2018)","","-0.6%",""
"Population, Census, April 1, 2010","","862,477",""
"Persons under 5 years, percent","","5.2%",""
"Persons under 18 years, percent","","20.3%",""
"Persons 65 years and over, percent","","16.9%",""
"Female persons, percent","","51.7%",""
"White alone, percent","","77.9%",""
"Black or African American alone, percent","(a)","14.7%",""
"American Indian and Alaska Native alone, percent","(a)","0.5%",""
"Asian alone, percent","(a)","4.3%",""
"Native Hawaiian and Other Pacific Islander alone, percent","(a)","0.1%",""
"Two or More Races, percent","","2.4%",""
"Hispanic or Latino, percent","(b)","18.1%",""
"White alone, not Hispanic or Latino, percent","","63.0%",""
"Veterans, 2013-2017","","40,930",""
"Foreign born persons, percent, 2013-2017","","12.0%",""
"Housing units,  July 1, 2017,  (V2017)","","367,195",""
"Owner-occupied housing unit rate, 2013-2017","","62.3%",""
"Median value of owner-occupied housing units, 2013-2017","","$244,400",""
"Median selected monthly owner costs -with a mortgage, 2013-2017","","$1,981",""
"Median selected monthly owner costs -without a mortgage, 2013-2017","","$854",""
"Median gross rent, 2013-2017","","$1,100",""
"Building permits, 2017","","750",""
"Households, 2013-2017","","327,402",""
"Persons per household, 2013-2017","","2.55",""
"Living in same house 1 year ago, percent of persons age 1 year+, 2013-2017","","88.2%",""
"Language other than English spoken at home, percent of persons age 5 years+, 2013-2017","","21.7%",""
"Households with a computer, percent, 2013-2017","","85.7%",""
"Households with a broadband Internet subscription, percent, 2013-2017","","78.9%",""
"High school graduate or higher, percent of persons age 25 years+, 2013-2017","","89.9%",""
"Bachelor's degree or higher, percent of persons age 25 years+, 2013-2017","","34.6%",""
"With a disability, under age 65 years, percent, 2013-2017","","7.4%",""
"Persons  without health insurance, under age 65 years, percent","","5.7%",""
"In civilian labor force, total, percent of population age 16 years+, 2013-2017","","65.2%",""
"In civilian labor force, female, percent of population age 16 years+, 2013-2017","","62.0%",""
"Total accommodation and food services sales, 2012 ($1,000)","(c)","1,487,237",""
"Total health care and social assistance receipts/revenue, 2012 ($1,000)","(c)","7,788,195",""
"Total manufacturers shipments, 2012 ($1,000)","(c)","10,818,135",""
"Total merchant wholesaler sales, 2012 ($1,000)","(c)","11,237,229",""
"Total retail sales, 2012 ($1,000)","(c)","11,567,525",""
"Total retail sales per capita, 2012","(c)","$13,407",""
"Mean travel time to work (minutes), workers age 16 years+, 2013-2017","","24.9",""
"Median household income (in 2017 dollars), 2013-2017","","$64,872",""
"Per capita income in past 12 months (in 2017 dollars), 2013-2017","","$35,085",""
"Persons in poverty, percent","","11.0%",""
"Total employer establishments, 2016","","19,597",""
"Total employment, 2016","","341,265",""
"Total annual payroll, 2016 ($1,000)","","17,169,296",""
"Total employment, percent change, 2015-2016","","1.6%",""
"Total nonemployer establishments, 2016","","61,104",""
"All firms, 2012","","73,035",""
"Men-owned firms, 2012","","42,046",""
"Women-owned firms, 2012","","23,620",""
"Minority-owned firms, 2012","","13,508",""
"Nonminority-owned firms, 2012","","56,676",""
"Veteran-owned firms, 2012","","7,336",""
"Nonveteran-owned firms, 2012","","62,207",""
"Population per square mile, 2010","","1,426.7",""
"Land area in square miles, 2010","","604.51",""
"FIPS Code","","""09009""",""
"","","",""
"NOTE: FIPS Code values are enclosed in quotes to ensure leading zeros remain intact.","","",""
"","","",""
"Value Notes","","",""
"None","","",""
"","","",""
"Fact Notes","","",""
"(a)","Includes persons reporting only one race","",""
"(b)","Hispanics may be of any race, so also are included in applicable race categories","",""
"(c)","Economic Census - Puerto Rico data are not comparable to U.S. Economic Census data","",""
"","","",""
"Value Flags","","",""
"-","Either no or too few sample observations were available to compute an estimate, or a ratio of medians cannot be calculated because one or both of the median estimates falls in the lowest or upper interval of an open ended distribution.","",""
"D","Suppressed to avoid disclosure of confidential information","",""
"F","Fewer than 25 firms","",""
"FN","Footnote on this item in place of data","",""
"NA","Not available","",""
"S","Suppressed; does not meet publication standards","",""
"X","Not applicable","",""
"Z","Value greater than zero but less than half unit of measure shown","",""
