"Fact","Fact Note","San Bernardino County, California","Value Note for San Bernardino County, California"
"Population estimates, July 1, 2018,  (V2018)","","2,171,603",""
"Population estimates base, April 1, 2010,  (V2018)","","2,035,201",""
"Population, percent change - April 1, 2010 (estimates base) to July 1, 2018,  (V2018)","","6.7%",""
"Population, Census, April 1, 2010","","2,035,210",""
"Persons under 5 years, percent","","7.1%",""
"Persons under 18 years, percent","","26.5%",""
"Persons 65 years and over, percent","","11.3%",""
"Female persons, percent","","50.2%",""
"White alone, percent","","76.9%",""
"Black or African American alone, percent","(a)","9.4%",""
"American Indian and Alaska Native alone, percent","(a)","2.1%",""
"Asian alone, percent","(a)","7.6%",""
"Native Hawaiian and Other Pacific Islander alone, percent","(a)","0.5%",""
"Two or More Races, percent","","3.5%",""
"Hispanic or Latino, percent","(b)","53.4%",""
"White alone, not Hispanic or Latino, percent","","28.6%",""
"Veterans, 2013-2017","","93,166",""
"Foreign born persons, percent, 2013-2017","","20.9%",""
"Housing units,  July 1, 2017,  (V2017)","","719,205",""
"Owner-occupied housing unit rate, 2013-2017","","59.2%",""
"Median value of owner-occupied housing units, 2013-2017","","$280,200",""
"Median selected monthly owner costs -with a mortgage, 2013-2017","","$1,715",""
"Median selected monthly owner costs -without a mortgage, 2013-2017","","$452",""
"Median gross rent, 2013-2017","","$1,182",""
"Building permits, 2017","","6,675",""
"Households, 2013-2017","","623,642",""
"Persons per household, 2013-2017","","3.31",""
"Living in same house 1 year ago, percent of persons age 1 year+, 2013-2017","","85.5%",""
"Language other than English spoken at home, percent of persons age 5 years+, 2013-2017","","41.1%",""
"Households with a computer, percent, 2013-2017","","89.3%",""
"Households with a broadband Internet subscription, percent, 2013-2017","","79.3%",""
"High school graduate or higher, percent of persons age 25 years+, 2013-2017","","79.2%",""
"Bachelor's degree or higher, percent of persons age 25 years+, 2013-2017","","19.8%",""
"With a disability, under age 65 years, percent, 2013-2017","","7.6%",""
"Persons  without health insurance, under age 65 years, percent","","8.3%",""
"In civilian labor force, total, percent of population age 16 years+, 2013-2017","","59.8%",""
"In civilian labor force, female, percent of population age 16 years+, 2013-2017","","54.2%",""
"Total accommodation and food services sales, 2012 ($1,000)","(c)","2,857,960",""
"Total health care and social assistance receipts/revenue, 2012 ($1,000)","(c)","11,199,315",""
"Total manufacturers shipments, 2012 ($1,000)","(c)","17,591,611",""
"Total merchant wholesaler sales, 2012 ($1,000)","(c)","30,996,187",""
"Total retail sales, 2012 ($1,000)","(c)","24,380,486",""
"Total retail sales per capita, 2012","(c)","$11,714",""
"Mean travel time to work (minutes), workers age 16 years+, 2013-2017","","30.9",""
"Median household income (in 2017 dollars), 2013-2017","","$57,156",""
"Per capita income in past 12 months (in 2017 dollars), 2013-2017","","$22,867",""
"Persons in poverty, percent","","16.0%",""
"Total employer establishments, 2016","","34,462",""
"Total employment, 2016","","582,280",""
"Total annual payroll, 2016 ($1,000)","","24,436,437",""
"Total employment, percent change, 2015-2016","","0.6%",""
"Total nonemployer establishments, 2016","","143,379",""
"All firms, 2012","","160,500",""
"Men-owned firms, 2012","","81,064",""
"Women-owned firms, 2012","","63,349",""
"Minority-owned firms, 2012","","98,288",""
"Nonminority-owned firms, 2012","","57,667",""
"Veteran-owned firms, 2012","","11,117",""
"Nonveteran-owned firms, 2012","","144,106",""
"Population per square mile, 2010","","101.5",""
"Land area in square miles, 2010","","20,056.94",""
"FIPS Code","","""06071""",""
"","","",""
"NOTE: FIPS Code values are enclosed in quotes to ensure leading zeros remain intact.","","",""
"","","",""
"Value Notes","","",""
"None","","",""
"","","",""
"Fact Notes","","",""
"(a)","Includes persons reporting only one race","",""
"(b)","Hispanics may be of any race, so also are included in applicable race categories","",""
"(c)","Economic Census - Puerto Rico data are not comparable to U.S. Economic Census data","",""
"","","",""
"Value Flags","","",""
"-","Either no or too few sample observations were available to compute an estimate, or a ratio of medians cannot be calculated because one or both of the median estimates falls in the lowest or upper interval of an open ended distribution.","",""
"D","Suppressed to avoid disclosure of confidential information","",""
"F","Fewer than 25 firms","",""
"FN","Footnote on this item in place of data","",""
"NA","Not available","",""
"S","Suppressed; does not meet publication standards","",""
"X","Not applicable","",""
"Z","Value greater than zero but less than half unit of measure shown","",""
