"Fact","Fact Note","Morgan County, Illinois","Value Note for Morgan County, Illinois"
"Population estimates, July 1, 2018,  (V2018)","","33,976",""
"Population estimates base, April 1, 2010,  (V2018)","","35,545",""
"Population, percent change - April 1, 2010 (estimates base) to July 1, 2018,  (V2018)","","-4.4%",""
"Population, Census, April 1, 2010","","35,547",""
"Persons under 5 years, percent","","5.1%",""
"Persons under 18 years, percent","","19.4%",""
"Persons 65 years and over, percent","","19.7%",""
"Female persons, percent","","49.7%",""
"White alone, percent","","90.7%",""
"Black or African American alone, percent","(a)","6.3%",""
"American Indian and Alaska Native alone, percent","(a)","0.4%",""
"Asian alone, percent","(a)","0.7%",""
"Native Hawaiian and Other Pacific Islander alone, percent","(a)","0.1%",""
"Two or More Races, percent","","1.8%",""
"Hispanic or Latino, percent","(b)","2.4%",""
"White alone, not Hispanic or Latino, percent","","88.8%",""
"Veterans, 2013-2017","","2,661",""
"Foreign born persons, percent, 2013-2017","","2.1%",""
"Housing units,  July 1, 2017,  (V2017)","","15,469",""
"Owner-occupied housing unit rate, 2013-2017","","68.9%",""
"Median value of owner-occupied housing units, 2013-2017","","$103,400",""
"Median selected monthly owner costs -with a mortgage, 2013-2017","","$1,041",""
"Median selected monthly owner costs -without a mortgage, 2013-2017","","$421",""
"Median gross rent, 2013-2017","","$680",""
"Building permits, 2017","","5",""
"Households, 2013-2017","","13,894",""
"Persons per household, 2013-2017","","2.21",""
"Living in same house 1 year ago, percent of persons age 1 year+, 2013-2017","","81.2%",""
"Language other than English spoken at home, percent of persons age 5 years+, 2013-2017","","3.1%",""
"Households with a computer, percent, 2013-2017","","83.9%",""
"Households with a broadband Internet subscription, percent, 2013-2017","","74.1%",""
"High school graduate or higher, percent of persons age 25 years+, 2013-2017","","91.5%",""
"Bachelor's degree or higher, percent of persons age 25 years+, 2013-2017","","21.2%",""
"With a disability, under age 65 years, percent, 2013-2017","","10.4%",""
"Persons  without health insurance, under age 65 years, percent","","5.2%",""
"In civilian labor force, total, percent of population age 16 years+, 2013-2017","","59.0%",""
"In civilian labor force, female, percent of population age 16 years+, 2013-2017","","59.3%",""
"Total accommodation and food services sales, 2012 ($1,000)","(c)","63,744",""
"Total health care and social assistance receipts/revenue, 2012 ($1,000)","(c)","D",""
"Total manufacturers shipments, 2012 ($1,000)","(c)","D",""
"Total merchant wholesaler sales, 2012 ($1,000)","(c)","D",""
"Total retail sales, 2012 ($1,000)","(c)","454,455",""
"Total retail sales per capita, 2012","(c)","$12,884",""
"Mean travel time to work (minutes), workers age 16 years+, 2013-2017","","19.4",""
"Median household income (in 2017 dollars), 2013-2017","","$49,353",""
"Per capita income in past 12 months (in 2017 dollars), 2013-2017","","$26,253",""
"Persons in poverty, percent","","13.5%",""
"Total employer establishments, 2016","","833",""
"Total employment, 2016","","13,066",""
"Total annual payroll, 2016 ($1,000)","","470,375",""
"Total employment, percent change, 2015-2016","","0.6%",""
"Total nonemployer establishments, 2016","","1,904",""
"All firms, 2012","","2,523",""
"Men-owned firms, 2012","","1,595",""
"Women-owned firms, 2012","","572",""
"Minority-owned firms, 2012","","72",""
"Nonminority-owned firms, 2012","","2,290",""
"Veteran-owned firms, 2012","","344",""
"Nonveteran-owned firms, 2012","","1,968",""
"Population per square mile, 2010","","62.5",""
"Land area in square miles, 2010","","568.79",""
"FIPS Code","","""17137""",""
"","","",""
"NOTE: FIPS Code values are enclosed in quotes to ensure leading zeros remain intact.","","",""
"","","",""
"Value Notes","","",""
"None","","",""
"","","",""
"Fact Notes","","",""
"(a)","Includes persons reporting only one race","",""
"(b)","Hispanics may be of any race, so also are included in applicable race categories","",""
"(c)","Economic Census - Puerto Rico data are not comparable to U.S. Economic Census data","",""
"","","",""
"Value Flags","","",""
"-","Either no or too few sample observations were available to compute an estimate, or a ratio of medians cannot be calculated because one or both of the median estimates falls in the lowest or upper interval of an open ended distribution.","",""
"D","Suppressed to avoid disclosure of confidential information","",""
"F","Fewer than 25 firms","",""
"FN","Footnote on this item in place of data","",""
"NA","Not available","",""
"S","Suppressed; does not meet publication standards","",""
"X","Not applicable","",""
"Z","Value greater than zero but less than half unit of measure shown","",""
