"Fact","Fact Note","San Bernardino city, California","Value Note for San Bernardino city, California"
"Population estimates, July 1, 2018,  (V2018)","","NA",""
"Population estimates base, April 1, 2010,  (V2018)","","NA",""
"Population, percent change - April 1, 2010 (estimates base) to July 1, 2018,  (V2018)","","NA",""
"Population, Census, April 1, 2010","","209,924",""
"Persons under 5 years, percent","","8.5%",""
"Persons under 18 years, percent","","29.9%",""
"Persons 65 years and over, percent","","8.6%",""
"Female persons, percent","","50.9%",""
"White alone, percent","","57.4%",""
"Black or African American alone, percent","(a)","14.1%",""
"American Indian and Alaska Native alone, percent","(a)","0.7%",""
"Asian alone, percent","(a)","4.5%",""
"Native Hawaiian and Other Pacific Islander alone, percent","(a)","0.2%",""
"Two or More Races, percent","","4.6%",""
"Hispanic or Latino, percent","(b)","64.3%",""
"White alone, not Hispanic or Latino, percent","","15.3%",""
"Veterans, 2013-2017","","7,300",""
"Foreign born persons, percent, 2013-2017","","23.6%",""
"Housing units,  July 1, 2017,  (V2017)","","X",""
"Owner-occupied housing unit rate, 2013-2017","","46.8%",""
"Median value of owner-occupied housing units, 2013-2017","","$202,100",""
"Median selected monthly owner costs -with a mortgage, 2013-2017","","$1,405",""
"Median selected monthly owner costs -without a mortgage, 2013-2017","","$400",""
"Median gross rent, 2013-2017","","$987",""
"Building permits, 2017","","X",""
"Households, 2013-2017","","58,046",""
"Persons per household, 2013-2017","","3.52",""
"Living in same house 1 year ago, percent of persons age 1 year+, 2013-2017","","82.0%",""
"Language other than English spoken at home, percent of persons age 5 years+, 2013-2017","","51.3%",""
"Households with a computer, percent, 2013-2017","","85.4%",""
"Households with a broadband Internet subscription, percent, 2013-2017","","66.7%",""
"High school graduate or higher, percent of persons age 25 years+, 2013-2017","","67.6%",""
"Bachelor's degree or higher, percent of persons age 25 years+, 2013-2017","","11.4%",""
"With a disability, under age 65 years, percent, 2013-2017","","9.6%",""
"Persons  without health insurance, under age 65 years, percent","","17.0%",""
"In civilian labor force, total, percent of population age 16 years+, 2013-2017","","57.2%",""
"In civilian labor force, female, percent of population age 16 years+, 2013-2017","","52.3%",""
"Total accommodation and food services sales, 2012 ($1,000)","(c)","303,656",""
"Total health care and social assistance receipts/revenue, 2012 ($1,000)","(c)","1,743,419",""
"Total manufacturers shipments, 2012 ($1,000)","(c)","929,267",""
"Total merchant wholesaler sales, 2012 ($1,000)","(c)","2,145,229",""
"Total retail sales, 2012 ($1,000)","(c)","2,610,442",""
"Total retail sales per capita, 2012","(c)","$12,239",""
"Mean travel time to work (minutes), workers age 16 years+, 2013-2017","","27.8",""
"Median household income (in 2017 dollars), 2013-2017","","$41,027",""
"Per capita income in past 12 months (in 2017 dollars), 2013-2017","","$15,669",""
"Persons in poverty, percent","","30.6%",""
"Total employer establishments, 2016","","X",""
"Total employment, 2016","","X",""
"Total annual payroll, 2016 ($1,000)","","X",""
"Total employment, percent change, 2015-2016","","X",""
"Total nonemployer establishments, 2016","","X",""
"All firms, 2012","","15,722",""
"Men-owned firms, 2012","","7,550",""
"Women-owned firms, 2012","","7,076",""
"Minority-owned firms, 2012","","11,933",""
"Nonminority-owned firms, 2012","","3,284",""
"Veteran-owned firms, 2012","","1,111",""
"Nonveteran-owned firms, 2012","","13,971",""
"Population per square mile, 2010","","3,546.0",""
"Land area in square miles, 2010","","59.20",""
"FIPS Code","","""0665000""",""
"","","",""
"NOTE: FIPS Code values are enclosed in quotes to ensure leading zeros remain intact.","","",""
"","","",""
"Value Notes","","",""
"None","","",""
"","","",""
"Fact Notes","","",""
"(a)","Includes persons reporting only one race","",""
"(b)","Hispanics may be of any race, so also are included in applicable race categories","",""
"(c)","Economic Census - Puerto Rico data are not comparable to U.S. Economic Census data","",""
"","","",""
"Value Flags","","",""
"-","Either no or too few sample observations were available to compute an estimate, or a ratio of medians cannot be calculated because one or both of the median estimates falls in the lowest or upper interval of an open ended distribution.","",""
"D","Suppressed to avoid disclosure of confidential information","",""
"F","Fewer than 25 firms","",""
"FN","Footnote on this item in place of data","",""
"NA","Not available","",""
"S","Suppressed; does not meet publication standards","",""
"X","Not applicable","",""
"Z","Value greater than zero but less than half unit of measure shown","",""
